id,kanji_id,kanji,example,read,romanji,id-ID,en-US,
1,1,一,一つ,ひとつ,hitotsu,satu buah,one thing,
2,1,一,一人,ひとり,hitori,satu orang / sendiri,one person / alone,
3,1,一,一日,いちにち,ichinichi,satu hari,one day,
4,1,一,一日,ついたち,tsuitachi,tanggal satu (kalender),first day of month,
5,2,二,二つ,ふたつ,futatsu,dua buah,two things,
6,2,二,二人,ふたり,futari,dua orang,two people,
7,2,二,二日,ふつか,futsuka,tanggal dua / dua hari,the second day / two days,
8,2,二,二重,にじゅう,nijuu,dua lapis,double / two layers,
9,3,七,七つ,ななつ,nanatsu,tujuh buah,seven things,
10,3,七,七人,しちにん,shichinin,tujuh orang,seven people,
11,3,七,七日,なのか,nanoka,tanggal tujuh,the seventh day,
12,3,七,七夕,たなばた,tanabata,festival bintang (tanggal 7 Juli),Tanabata (Star Festival),
13,4,八,八つ,やっつ,yattsu,delapan buah,eight things,
14,4,八,八人,はちにん,hachinin,delapan orang,eight people,
15,4,八,八日,ようか,youka,tanggal delapan,the eighth day,
16,4,八,八月,はちがつ,hachigatsu,agustus,August,
17,5,九,九つ,ここのつ,kokonotsu,sembilan buah,nine things,
18,5,九,九人,きゅうにん,kyuunin,sembilan orang,nine people,
19,5,九,九日,ここのか,kokonoka,tanggal sembilan,the ninth day,
20,5,九,九月,くがつ,kugatsu,september,September,
21,6,十,十つ,とお,tou,sepuluh buah,ten things,
22,6,十,十人,じゅうにん,juunin,sepuluh orang,ten people,
23,6,十,十日,とおか,tooka,tanggal sepuluh,the tenth day,
24,6,十,十月,じゅうがつ,juugatsu,oktober,October,
25,7,人,人つ,ひとつ,hitotsu,satu orang,one person,
26,7,人,人々,ひとびと,hitobito,orang-orang,people,
27,7,人,人間,にんげん,ningen,manusia,human,
28,7,人,人間関係,にんげんかんけい,ningen kankei,hubungan antar manusia,human relations,
29,8,三,三つ,みっつ,mittsu,tiga buah,three things,
30,8,三,三人,さんにん,sannin,tiga orang,three people,
31,8,三,三日,みっか,mikka,tanggal tiga,the third day,
32,8,三,三月,さんがつ,sangatsu,maret,March,
33,9,千,千つ,ちつ,chitsu,seribu buah,thousand things,
34,9,千,千人,せんにん,sennin,seribu orang,thousand people,
35,9,千,千日,せんにち,sen-nichi,seribu hari,a thousand days,
36,9,千,千円,せんえん,senen,seribu yen,one thousand yen,
37,10,万,万つ,まんつ,mantsu,sepuluh ribu buah,ten thousand things,
38,10,万,万人,ばんにん,bannin,sepuluh ribu orang,ten thousand people,
39,10,万,万年,まんねん,mannenn,ribuan tahun,ten thousand years,
40,10,万,万歳,ばんざい,banzai,hurrah / hidup panjang,"cheers, lives forever",
41,11,山,山,やま,yama,gunung,mountain,
42,11,山,山道,やまみち,yamamichi,jalan pegunungan,mountain path,
43,11,山,火山,かざん,kazan,gunung berapi,volcano,
44,11,山,登山,とざん,tozan,panjat gunung,mountain climbing,
45,12,川,川,かわ,kawa,sungai,river,
46,12,川,川辺,かわべ,kawabe,tepi sungai,riverbank,
47,12,川,川上,かわかみ,kawakami,hulu sungai,upper stream,
48,12,川,川下,かわしも,kawashimo,hilir sungai,downstream,
49,13,土,土,つち,tsuchi,tanah,soil / earth,
50,13,土,土地,とち,tochi,tanah / lahan,land / lot,
51,13,土,土曜日,どようび,doyoubi,hari Sabtu,Saturday,
52,13,土,土木,どぼく,doboku,teknik sipil,civil engineering,
53,14,口,口,くち,kuchi,mulut,mouth,
54,14,口,入口,いりぐち,iriguchi,pintu masuk,entrance,
55,14,口,出口,でぐち,deguchi,pintu keluar,exit,
56,14,口,人口,じんこう,jinkou,populasi / jumlah penduduk,population,
57,15,女,女,おんな,onna,perempuan,woman,
58,15,女,女の子,おんなのこ,onnanoko,anak perempuan,girl,
59,15,女,女性,じょせい,josei,wanita,female / woman,
60,15,女,彼女,かのじょ,kanojo,dia (perempuan) / pacar wanita,she / girlfriend,
61,16,子,子,こ,ko,anak,child,
62,16,子,子ども,こども,kodomo,anak-anak,children,
63,16,子,女子,じょし,joshi,perempuan (muda),girl / young woman,
64,16,子,男子,だんし,danshi,laki-laki (muda),boy / young man,
65,17,上,上,うえ,ue,atas,above / up,
66,17,上,上がる,あがる,agaru,naik,to rise / go up,
67,17,上,上手,じょうず,jouzu,mahir / pandai,skilled / good at,
68,17,上,目上,めうえ,meue,atasan / orang yang lebih tua,superior / elder,
69,18,下,下,した,shita,bawah,below / under,
70,18,下,下がる,さがる,sagaru,menurun / turun,to fall / go down,
71,18,下,地下,ちか,chika,bawah tanah,underground / basement,
72,18,下,目下,めした,meshita,bawahan / orang yang lebih muda,subordinate / junior,
73,19,大,大きい,おおきい,ookii,besar,big / large,
74,19,大,大学,だいがく,daigaku,universitas,university,
75,19,大,大人,おとな,otona,dewasa,adult,
76,19,大,大切,たいせつ,taisetsu,berharga / penting,important / precious,
77,20,小,小さい,ちいさい,chiisai,kecil,small / little,
78,20,小,小学校,しょうがっこう,shougakkou,sekolah dasar,elementary school,
79,20,小,小学生,しょうがくせい,shougakusei,murid SD,elementary school student,
80,20,小,小犬,こいぬ,koinu,anak anjing,puppy,
81,21,五,五つ,いつつ,itsutsu,lima buah,five things,
82,21,五,五月,ごがつ,gogatsu,bulan Mei,May,
83,21,五,五人,ごにん,gonin,lima orang,five people,
84,21,五,五日,いつか,itsuka,tanggal lima / lima hari,the fifth day / five days,
85,22,六,六つ,むっつ,muttsu,enam buah,six things,
86,22,六,六月,ろくがつ,rokugatsu,bulan Juni,June,
87,22,六,六人,ろくにん,rokunin,enam orang,six people,
88,22,六,六日,むいか,muika,tanggal enam / enam hari,the sixth day / six days,
89,23,円,円,えん,en,yen,money,
90,23,円,百円,ひゃくえん,hyakuen,seratus yen,100 yen,
91,23,円,円い,まるい,marui,bulat,circular,
92,23,円,円周,えんしゅう,enshu,keliling (lingkaran),circumference,
93,24,日,日,ひ,hi,hari,day,
94,24,日,日曜日,にちようび,nichiyoubi,hari Minggu,Sunday,
95,24,日,日記,にっき,nikki,buku harian,diary,
96,24,日,今日,きょう,kyou,hari ini,today,
97,25,月,月,つき,tsuki,bulan,moon,
98,25,月,月曜日,げつようび,getsuyoubi,hari Senin,Monday,
99,25,月,今月,こんげつ,kongetsu,bulan ini,this month,
100,25,月,来月,らいげつ,raigetsu,bulan depan,next month,
101,26,木,木,き,ki,pohon,tree,
102,26,木,木曜日,もくようび,mokuyoubi,hari Kamis,Thursday,
103,26,木,木材,もくざい,mokuzai,bahan kayu,wood (material),
104,26,木,森,もり,mori,hutan,forest,
105,27,火,火,ひ,hi,api,fire,
106,27,火,火曜日,かようび,kayoubi,hari Selasa,Tuesday,
107,27,火,火事,かじ,kaji,kebakaran,fire (incident),
108,27,火,花火,はなび,hanabi,kembang api,fireworks,
109,28,水,水,みず,mizu,air,water,
110,28,水,水曜日,すいようび,suiyoubi,hari Rabu,Wednesday,
111,28,水,水道,すいどう,suidou,perpipaan air / air ledeng,water supply,
112,28,水,海水,かいすい,kaisui,air laut,sea water,
113,29,中,中,なか,naka,di dalam,inside / middle,
114,29,中,中国,ちゅうごく,chuugoku,Tiongkok,China,
115,29,中,一日中,いちにちじゅう,ichinichijuu,sepenuh hari,all day long,
116,29,中,中学,ちゅうがく,chuugaku,SMP,junior high school,
117,30,今,今,いま,ima,sekarang,now,
118,30,今,今日,きょう,kyou,hari ini,today,
119,30,今,今週,こんしゅう,konshuu,minggu ini,this week,
120,30,今,今月,こんげつ,kongetsu,bulan ini,this month,
121,31,午,午前,ごぜん,gozen,AM / sebelum tengah hari,morning / a.m.,
122,31,午,午後,ごご,gogo,PM / setelah tengah hari,afternoon / p.m.,
123,31,午,正午,しょうご,shougo,tengah hari / pukul 12 siang,noon / midday,
124,31,午,午休,ごきゅう,gokyuu,istirahat siang,lunch break,
125,32,手,手,て,te,tangan,hand,
126,32,手,上手,じょうず,jouzu,pandai / mahir,skillful / good at,
127,32,手,下手,へた,heta,tidak mahir / buruk dalam,unskillful / poor at,
128,32,手,手紙,てがみ,tegami,surat,letter,
129,33,友,友だち,ともだち,tomodachi,teman,friend,
130,33,友,親友,しんゆう,shinyuu,sahabat karib,best friend,
131,33,友,友情,ゆうじょう,yuujou,pertemanan / persahabatan,friendship,
132,33,友,友人,ゆうじん,yuujin,teman (lebih formal),friend (formal),
133,34,父,父,ちち,chichi,ayah (sendiri),father (one's own),
134,34,父,お父さん,おとうさん,otousan,ayah (orang lain),father (someone else's),
135,34,父,父母,ふぼ,fubo,ayah dan ibu,parents,
136,34,父,祖父,そふ,sofu,kakek (sendiri),grandfather (one's own),
137,35,雨,雨,あめ,ame,hujan,rain,
138,35,雨,大雨,おおあめ,ooame,hujan lebat,heavy rain,
139,35,雨,小雨,こさめ,kosame,gerimis,light rain / drizzle,
140,35,雨,雨天,うてん,uten,cuaca hujan,rainy weather,
141,36,少,少し,すこし,sukoshi,sedikit,a little,
142,36,少,少ない,すくない,sukunai,tak banyak / sedikit,few / not many,
143,36,少,少年,しょうねん,shounen,anak laki-laki,boy / juvenile,
144,36,少,少女,しょうじょ,shoujo,anak perempuan,girl / young lady,
145,37,生,生まれる,うまれる,umareru,lahir,to be born,
146,37,生,学生,がくせい,gakusei,mahasiswa / pelajar,student,
147,37,生,先生,せんせい,sensei,guru / dosen,teacher,
148,37,生,一生,いっしょう,isshou,seumur hidup,whole life / lifetime,
149,38,本,本,ほん,hon,buku,book,
150,38,本,日本,にほん,nihon,Jepang,Japan,
151,38,本,本当,ほんとう,hontou,benar / sungguh,true / real,
152,38,本,本日,ほんじつ,honjitsu,hari ini (formal),today (formal),
153,39,古,古い,ふるい,furui,lama / kuno,old (not for people),
154,39,古,古本,ふるほん,furuhon,buku bekas,secondhand book,
155,39,古,古代,こだい,kodai,zaman kuno,ancient times,
156,39,古,中古,ちゅうこ,chuuko,barang bekas,used / secondhand,
157,40,右,右,みぎ,migi,kanan,right,
158,40,右,右手,みぎて,migite,tangan kanan,right hand,
159,40,右,右側,みぎがわ,migigawa,kanan (sisi),right side,
160,40,右,右折,うせつ,usetsu,belok kanan,right turn,
161,41,左,左,ひだり,hidari,kiri,left,
162,41,左,左手,ひだりて,hidarite,tangan kiri,left hand,
163,41,左,左側,ひだりがわ,hidari gawa,sisi kiri,left side,
164,41,左,左折,させつ,sasetsu,belok kiri,left turn,
165,42,出,出る,でる,deru,keluar,to go out,
166,42,出,出発,しゅっぱつ,shuppatsu,keberangkatan,departure,
167,42,出,出口,でぐち,deguchi,pintu keluar,exit,
168,42,出,出演,しゅつえん,shutsuen,penampilan (di panggung),performance (on stage),
169,43,北,北,きた,kitA,utara,north,
170,43,北,北風,きたかぜ,kitakaze,angin utara,north wind,
171,43,北,北方,ほっぽう,hoppou,bagian utara,northern region,
172,43,北,北日本,きたにほん,kita nihon,jepang bagian utara,northern Japan,
173,44,半,半分,はんぶん,hanbun,setengah,half,
174,44,半,半日,はんにち,hannichi,setengah hari,half day,
175,44,半,半年,はんとし,han toshi,setengah tahun,half a year,
176,44,半,午後半,ごごはん,gogohan,setelah tengah hari (tergantung konteks),afternoon (in context),
177,45,母,母,はは,haha,ibu (sendiri),mother (one's own),
178,45,母,お母さん,おかあさん,okaasan,ibu (orang lain),mother (someone else's),
179,45,母,母親,ははおや,hahaoya,ibu (secara umum),mother (general term),
180,45,母,母国,ぼこく,bokoku,negara asal,motherland,
181,46,兄,兄,あに,ani,saudaraku laki-laki (sendiri),older brother (one's own),
182,46,兄,お兄さん,おにいさん,oniisan,saudara laki-laki (orang lain),older brother (someone else's),
183,46,兄,兄弟,きょうだい,kyoudai,saudara (laki-laki),siblings (brothers),
184,46,兄,長兄,ちょうけい,choukei,saudara laki-laki tertua,eldest brother,
185,47,冬,冬,ふゆ,fuyu,musim dingin,winter,
186,47,冬,冬休み,ふゆやすみ,fuyu yasumi,libur musim dingin,winter vacation,
187,47,冬,冬服,ふゆふく,fuyu fuku,pakaian musim dingin,winter clothes,
188,47,冬,冬季,とうき,touki,musim dingin (musim atau periode tertentu),winter season,
189,48,白,白い,しろい,shiroi,putih,white,
190,48,白,白紙,はくし,hakushi,lembar kertas putih,blank paper,
191,48,白,白鳥,はくちょう,hakuchou,angsa putih,swans,
192,48,白,白夜,びゃくや,byakuya,malam putih,white night (polar night),
193,49,立,立つ,たつ,tatsu,berdiri,to stand,
194,49,立,立場,たちば,tachiba,pendirian,position / standpoint,
195,49,立,立てる,たてる,tateru,menegakkan,to set up / to erect,
196,49,立,独立,どくりつ,dokuritsu,kemerdekaan,independence,
197,50,学,学ぶ,まなぶ,manabu,belajar,to learn,
198,50,学,学生,がくせい,gakusei,mahasiswa,student,
199,50,学,学校,がっこう,gakkou,sekolah,school,
200,50,学,学年,がくねん,gakunen,tahun ajaran,school year,
201,51,百,百,ひゃく,hyaku,seratus,one hundred,
202,51,百,百人,ひゃくにん,hyakunin,seratus orang,one hundred people,
203,51,百,百円,ひゃくえん,hyaku en,seratus yen,one hundred yen,
204,51,百,百貨店,ひゃっかてん,hyakkaten,toko serba ada,department store,
205,52,年,年,ねん,nen,tahun,year,
206,52,年,去年,きょねん,kyonen,tahun lalu,last year,
207,52,年,今年,ことし,kotoshi,tahun ini,this year,
208,52,年,来年,らいねん,rainen,tahun depan,next year,
209,53,先,先,さき,saki,lebih dulu,previous / ahead,
210,53,先,先週,せんしゅう,senshu,minggu lalu,last week,
211,53,先,先月,せんげつ,sengatsu,bulan lalu,last month,
212,53,先,先輩,せんぱい,senpai,senior,senior (in school or work),
213,54,行,行く,いく,iku,pergi,to go,
214,54,行,行き,いき,iki,perjalanan,way / trip,
215,54,行,行列,ぎょうれつ,gyouretsu,antrean,queue / line,
216,54,行,銀行,ぎんこう,ginkou,bank,bank,
217,55,休,休む,やすむ,yasumu,beristirahat,to rest,
218,55,休,休日,きゅうじつ,kyuujitsu,libur (hari),holiday,
219,55,休,休憩,きゅうけい,kyuukei,istirahat (sejenak),break,
220,55,休,休み,やすみ,yasumi,libur,rest / vacation,
221,56,西,西,にし,nishi,barat,west,
222,56,西,西洋,せいよう,seiyou,dunia barat,Western world,
223,56,西,西口,にしぐち,nishiguchi,pintu barat,west exit,
224,56,西,西部,せいぶ,seibu,bagian barat,western part,
225,57,毎,毎日,まいにち,mainichi,setiap hari,every day,
226,57,毎,毎週,まいしゅう,maishuu,setiap minggu,every week,
227,57,毎,毎月,まいつき,maitsuki,setiap bulan,every month,
228,57,毎,毎年,まいねん,mainen,setiap tahun,every year,
229,58,気,気持ち,きもち,kimochi,perasaan,feeling,
230,58,気,元気,げんき,genki,sehat,healthy / energetic,
231,58,気,天気,てんき,tenki,cuaca,weather,
232,58,気,気をつける,きをつける,ki wo tsukeru,berhati-hati,to be careful,
233,59,有,有る,ある,aru,ada,to exist (for things),
234,59,有,有名,ゆうめい,yuumei,terkenal,famous,
235,59,有,有料,ゆうりょう,yuuryou,berbayar,paid,
236,59,有,有機,ゆうき,yuuki,organik,organic,
237,60,名,名前,なまえ,namae,nama,name,
238,60,名,有名,ゆうめい,yuumei,terkenal,famous,
239,60,名,名詞,めいし,meishi,nomina,noun,
240,60,名,名物,めいぶつ,meibutsu,barang khas,specialty (local product),
241,61,会,会う,あう,au,bertemu,to meet,
242,61,会,会話,かいわ,kaiwa,percakapan,conversation,
243,61,会,会社,かいしゃ,kaisha,perusahaan,company,
244,61,会,会議,かいぎ,kaigi,rapat,meeting,
245,62,安,安い,やすい,yasui,murah,cheap,
246,62,安,安全,あんぜん,anzen,aman,safe,
247,62,安,安心,あんしん,anshin,tenang,relief / peace of mind,
248,62,安,安定,あんてい,antei,stabil,stability,
249,63,何,何,なに,nani,apa,what,
250,63,何,何か,なにか,nanika,sesuatu,something,
251,63,何,何時,なんじ,nanji,berapa jam,what time,
252,63,何,何人,なんにん,nannin,berapa orang,how many people,
253,64,男,男,おとこ,otoko,laki-laki,man,
254,64,男,男性,だんせい,dansei,pria,male,
255,64,男,男の子,おとこのこ,otonoko,anak laki-laki,boy,
256,64,男,男友達,おとこともだち,otokotomodachi,teman pria,male friend,
257,65,車,車,くるま,kuruma,mobil,car,
258,65,車,電車,でんしゃ,densha,kereta api,train,
259,65,車,自転車,じてんしゃ,jitensha,sepeda,bicycle,
260,65,車,車両,しゃりょう,sharyou,kendaraan,vehicle,
261,66,花,花,はな,hana,bunga,flower,
262,66,花,花見,はなみ,hanami,melihat bunga,flower viewing,
263,66,花,花屋,はなや,hanaya,toko bunga,flower shop,
264,66,花,花束,はなたば,hanataba,karangan bunga,flower bouquet,
265,67,来,来る,くる,kuru,datang,to come,
266,67,来,来週,らいしゅう,raishuu,minggu depan,next week,
267,67,来年,らいねん,rainen,tahun depan,next year,,
268,67,来日,らいにち,rainichi,kunjungan ke Jepang,visit to Japan,,
269,68,見,見る,みる,miru,melihat,to see,
270,68,見,見せる,みせる,miseru,memperlihatkan,to show,
271,68,見,見学,けんがく,kengaku,kunjungan belajar,study visit,
272,68,見,見物,けんぶつ,kenbutsu,melihat pemandangan,sightseeing,
273,69,近,近い,ちかい,chikai,dekat,close,
274,69,近,近く,ちかく,chikaku,dekat (lokasi),nearby,
275,69,近,近所,きんじょ,kinjo,lingkungan sekitar,neighborhood,
276,69,近,最近,さいきん,saikin,baru-baru ini,recently,
277,70,図,図書館,としょかん,toshokan,perpustakaan,library,
278,70,図,図形,ずけい,zukei,figur,shape,
279,70,図,図表,ずひょう,zuhyou,diagram,chart,
280,70,図,地図,ちず,chizu,peta,map,
281,71,赤,赤い,あかい,akai,merah,red,
282,71,赤,赤ちゃん,あかちゃん,akachan,bayi,baby,
283,71,赤,赤道,せきどう,sekidou,garis khatulistiwa,equator,
284,71,赤,赤字,あかじ,akaji,kerugian,deficit,
285,72,言,言う,いう,iu,berkata,to say,
286,72,言,言葉,ことば,kotoba,kata,word,
287,72,言,言い訳,いいわけ,iwake,alasan,excuse,
288,72,言,伝言,でんごん,dengon,pesan,message,
289,73,金,金,きん,kin,emas,gold,
290,73,金,お金,おかね,okane,uang,money,
291,73,金,金曜日,きんようび,kinyoubi,jumat,Friday,
292,73,金,金属,きんぞく,kinzoku,logam,metal,
293,74,学,学ぶ,まなぶ,manabu,belajar,to learn,
294,74,学,学生,がくせい,gakusei,siswa,student,
295,74,学,学校,がっこう,gakkou,sekolah,school,
296,74,学,学年,がくねん,gakunen,tahun ajaran,school year,
297,75,雨,雨,あめ,ame,hujan,rain,
298,75,雨,雨天,うてん,uten,hujan,rainy weather,
299,75,雨,雨期,うき,uki,masa hujan,rainy season,
300,75,雨,大雨,おおあめ,ooame,hujan deras,heavy rain,
301,76,店,店,みせ,mise,toko,store,
302,76,店,店舗,てんぽ,tenpo,toko,shop,
303,76,店,店員,てんいん,ten'in,pegawai toko,store clerk,
304,76,店,本屋,ほんや,honya,toko buku,bookstore,
305,77,前,前,まえ,mae,depan,in front,
306,77,前,前日,ぜんじつ,zenjitsu,hari sebelumnya,the day before,
307,77,前,前半,ぜんはん,zenhan,bagian pertama,first half,
308,77,前,名前,なまえ,namae,nama,name,
309,78,後,後ろ,うしろ,ushiro,belakang,behind,
310,78,後,後で,あとで,ato de,setelah itu,later,
311,78,後,午後,ごご,gogo,sore hari,PM,
312,78,後,後半,こうはん,kouhan,bagian kedua,second half,
313,79,南,南,みなみ,minami,selatan,south,
314,79,南,南口,みなみぐち,minamiguchi,pintu selatan,south exit,
315,79,南,南北,なんぼく,nanboku,utara dan selatan,north and south,
316,79,南,南風,みなみかぜ,minamikaze,angin selatan,south wind,
317,80,食,食べる,たべる,taberu,memakan,to eat,
318,80,食,食事,しょくじ,shokuji,makannya,meal,
319,80,食,食堂,しょくどう,shokudou,ruang makan,dining hall,
320,80,食,食べ物,たべもの,tamemono,makanan,food,
321,81,海,海,うみ,umi,laut,sea,
322,81,海,海岸,かいがん,kaigan,pantai,beach,
323,81,海,海洋,かいよう,kaiyou,laut,oceans,
324,81,海,海上,かいじょう,kaijou,di laut,at sea,
325,82,春,春,はる,haru,semangka,spring,
326,82,春,春休み,はるやすみ,haruyasumi,liburan musim semi,spring vacation,
327,82,春,春風,はるかぜ,harukaze,angin musim semi,spring breeze,
328,82,春,春日,はるび,harubi,hari musim semi,spring day,
329,83,秋,秋,あき,aki,musim gugur,autumn,
330,83,秋,秋葉,あきば,akiba,daun musim gugur,autumn leaves,
331,83,秋,秋風,あきかぜ,akikaze,angin musim gugur,autumn wind,
332,83,秋,秋刀魚,さんま,sanma,ikan musim gugur,mackerel,
333,84,持,持つ,もつ,motsu,membawa,to hold,
334,84,持,持ち物,もちもの,mochimono,barang pribadi,belongings,
335,84,持,持ち帰り,もちかえり,mochikaeri,pesan bawa pulang,takeout,
336,84,持,持参,じさん,jisan,membawa,brought,
337,85,校,学校,がっこう,gakkou,sekolah,school,
338,85,校,校舎,こうしゃ,kousha,gedung sekolah,school building,
339,85,校,校庭,こうてい,koutei,halaman sekolah,schoolyard,
340,85,校,校長,こうちょう,kouchou,kepala sekolah,principal,
341,86,書,書く,かく,kaku,menulis,to write,
342,86,書,書店,しょてん,shoten,toko buku,bookstore,
343,86,書,図書,としょ,tosho,perpustakaan,library,
344,86,書,書類,しょるい,shorui,dokumen,document,
345,87,高,高い,たかい,takai,tinggi,high,
346,87,高,高校,こうこう,koukou,sekolah menengah atas,high school,
347,87,高,高齢,こうれい,kourei,usia lanjut,old age,
348,87,高,高山,こうざん,kouzan,gunung tinggi,mountain,
349,88,時,時,じ,ji,waktu,time,
350,88,時,時間,じかん,jikan,waktu,period of time,
351,88,時,時々,ときどき,tokidoki,terkadang,sometimes,
352,88,時,時代,じだい,jidai,era,era,
353,89,家,家,いえ,ie,rumah,house,
354,89,家,家族,かぞく,kazoku,keluarga,family,
355,89,家,家内,かない,kanai,istri,wife (household),
356,89,家,家電,かでん,kaden,peralatan rumah tangga,home appliances,
357,90,夏,夏,なつ,natsu,musim panas,summer,
358,90,夏,夏休み,なつやすみ,natsuyasumi,liburan musim panas,summer vacation,
359,90,夏,夏祭り,なつまつり,natsumatsuri,festival musim panas,summer festival,
360,90,夏,夏風邪,なつかぜ,natsukaze,flu musim panas,summer cold,
361,91,紙,紙,かみ,kami,kertas,paper,
362,91,紙,新聞紙,しんぶんし,shinbunshi,koran,newspaper,
363,91,紙,折り紙,おりがみ,origami,origami,origami,
364,91,紙,和紙,わし,washi,kertas tradisional Jepang,Japanese paper,
365,92,週,週,しゅう,shuu,minggu,week,
366,92,週,週間,しゅうかん,shuukan,minggu,week (duration),
367,92,週,週末,しゅうまつ,shuumatsu,akhir minggu,weekend,
368,92,週,毎週,まいしゅう,maishuu,setiap minggu,weekly,
369,93,朝,朝,あさ,asa,pagi,morning,
370,93,朝,朝食,ちょうしょく,choushoku,sarapan,breakfast,
371,93,朝,朝日,あさひ,asahi,terbit matahari,sunrise,
372,93,朝,朝寝坊,あさねぼう,asanebou,telat bangun tidur,oversleeping,
373,94,飲,飲む,のむ,nomu,minum,to drink,
374,94,飲,飲み物,のみもの,nomimono,minuman,drink/beverage,
375,94,飲,飲食,いんしょく,inshoku,makan dan minum,eating and drinking,
376,94,飲,飲酒,いんしゅ,inshu,minum alkohol,drinking alcohol,
377,95,買,買う,かう,kau,membeli,to buy,
378,95,買,買い物,かいもの,kaimono,belanja,shopping,
379,95,買,買い手,かいて,kaite,pembeli,buyer,
380,95,買,買収,ばいしゅう,baishuu,akuisisi/pembelian besar,acquisition,
381,96,道,道,みち,michi,jalan,road,
382,96,道,歩道,ほどう,hodou,trotoar,sidewalk,
383,96,道,道案内,みちあんない,michiannai,petunjuk jalan,directions,
384,96,道,水道,すいどう,suidou,pipa air,water supply,
385,97,着,着く,つく,tsuku,tiba,to arrive,
386,97,着,着る,きる,kiru,memakai (pakaian),to wear,
387,97,着,到着,とうちゃく,touchaku,kedatangan,arrival,
388,97,着,着物,きもの,kimono,pakaian tradisional Jepang,kimono,
389,98,間,間,あいだ,aida,antara/batas,w between,
390,98,間,時間,じかん,jikan,waktu,time,
391,98,間,人間,にんげん,ningen,manusia,human,
392,98,間,間に合う,まにあう,maniau,tepat waktu,to be on time,
393,99,話,話す,はなす,hanasu,berbicara,to speak,
394,99,話,会話,かいわ,kaiwa,percakapan,conversation,
395,99,話,電話,でんわ,denwa,telepon,telephone,
396,99,話,話,はなし,hanashi,cerita/pembicaraan,story/talk,
397,100,新,新しい,あたらしい,atarashii,baru,new,
398,100,新,新聞,しんぶん,shinbun,koran,newspaper,
399,100,新,新年,しんねん,shinnen,tahun baru,new year,
400,100,新,新幹線,しんかんせん,shinkansen,kereta cepat Jepang,bullet train,
401,101,電,電話,でんわ,denwa,telepon,telephone,
402,101,電,電車,でんしゃ,densha,kereta listrik,train,
403,101,電,電気,でんき,denki,listrik,elektrik,electricity
404,101,電,電子,でんし,denshi,elektron/digital,electronic,
405,102,駅,駅,えき,eki,stasiun,station,
406,102,駅,駅員,えきいん,ekiin,petugas stasiun,station staff,
407,102,駅,駅前,えきまえ,ekimae,depan stasiun,in front of the station,
408,102,駅,東京駅,とうきょうえき,toukyou eki,Stasiun Tokyo,Tokyo Station,
409,103,聞,聞く,きく,kiku,mendengar/bertanya,to hear/ask,
410,103,聞,新聞,しんぶん,shinbun,koran,newspaper,
411,103,聞,聞こえる,きこえる,kikoeru,terdengar,can be heard,
412,103,聞,聞かせる,きかせる,kikaseru,memperdengarkan,to let someone hear,
413,104,読,読む,よむ,yomu,membaca,to read,
414,104,読,読書,どくしょ,dokusho,membaca buku,reading books,
415,104,読,読み方,よみかた,yomikata,cara membaca,reading method,
416,104,読,速読,そくどく,sokudoku,membaca cepat,speed reading,
417,105,語,言語,げんご,gengo,bahasa,languages,
418,105,語,日本語,にほんご,nihongo,bahasa Jepang,Japanese (language),
419,105,語,外国語,がいこくご,gaikokugo,bahasa asing,foreign language,
420,105,語,語彙,ごい,goi,vokabulari,vocabulary,
421,106,銀,銀,ぎん,ginn,perak,silver,
422,106,銀,銀行,ぎんこう,ginkou,bank,bank,
423,106,銀,銀座,ぎんざ,Ginza,area perbelanjaan di Tokyo,Ginza (shopping district),
424,106,銀,銀色,ぎんいろ,giniro,warna perak,silver color,
425,107,館,館,かん,kan,gedung,building,
426,107,館,図書館,としょかん,toshokan,perpustakaan,library,
427,107,館,映画館,えいがかん,eigakan,cinema,cinema,
428,107,館,博物館,はくぶつかん,hakubutsukan,museum,museum,